id,line,from,to,begin,end,count
c72cd82b-be2f-4879-a4a2-f4c05ecf54fd,1,香洲,城轨珠海站,6:20,0:25,25
7c9dbdd8-0707-4a03-aa2e-3f516d8295c8,2,城轨珠海站,香洲,6:15,1:15,20
7cb4cfe6-fb21-43da-abe3-ba5ee9cfea5e,3,金鼎工业园,大桥口岸枢纽,6:00,22:25,50
abb37372-e10f-4ad1-b8b3-f9a322cd0110,4,海虹总站,夏湾,6:15,21:50,34
6b3b3940-7c0f-414d-a5c9-90bb05408b21,5,海虹总站,湾仔,6:20,23:10,34
e3750d32-94b0-46a3-bb04-6df3c3752dc9,6,上冲检查站,香洲,6:20,23:15,19
747597cd-09fe-4137-899d-423edc2cb5a0,7,清华科技园,体育中心南,6:25,21:45,29
9306df04-e47a-4d19-b00c-8acca26d900d,8,拱北口岸总站,香洲,6:15,23:50,28
8b365a68-e748-457f-84be-bb5b92ceed33,9,拱北口岸总站,体育中心南,6:15,22:10,34
7e58c98a-89af-4293-8e01-4393ac5c9a09,10,城轨珠海站,下栅检查站,6:10,22:15,49
5a759554-b6f2-4445-b46b-a3d2b04764b8,11,香洲港,夏湾,6:15,21:45,24
4040c9b6-9fd3-498a-87a8-78363ccc9d2b,12,大桥口岸枢纽,海虹总站,6:10,23:00,25
5fbc1d0c-2c66-43a0-b69a-45d8a3b79ab1,13,圆明新园,体育中心南,6:20,23:10,34
ef45668e-5029-4d01-a266-c2ad6692311e,14,海虹总站,长隆,6:20,21:50,42
8781b319-2513-4460-acfc-1bec6318c69a,15,南屏科技园,香洲,6:25,22:30,27
dc89b345-b730-4ffb-9168-27f323e92730,16,南屏科技园,海虹总站,6:20,21:30,34
c38e7f57-9b35-4a77-b4f0-a9abb5e3b90c,17,神前总站,心岸春天花园,6:25,22:00,30
f5482dc1-0a6b-48e2-955d-eafbd83858be,18,华发新城总站,神前总站,6:30,20:55,29
b11d26a9-6a46-4371-98e7-d45c80934020,19,南屏科技园 ,嘉园,8:40,20:30,2
2381c6bd-6aff-4388-8893-e5b10d922869,20,上冲总站,吉大总站,6:20,21:40,24
e88b7002-d973-4b89-9085-a38652ed5805,21,吉大总站,跨境工业区北,6:25,22:05,17
3a65e558-d545-4a78-8496-989d6704e9bf,22,九洲港,上冲总站,6:35,22:15,21
caec3d4c-a14f-4377-841f-ec75447265ef,23,上冲总站,大桥口岸枢纽,6:10,22:10,32
3c16bdaa-a61e-447b-80f4-ea05a5303f12,25,屏北三路西,大桥口岸枢纽,6:15,22:20,34
5ee4ca0d-fbf3-415f-83d5-fa59e44aabfd,26,九洲港,普陀寺,6:10,22:00,31
7fe755b9-66bb-4fbd-81f2-cda0fa3010b7,30,格力康乐园,拱北,6:30,22:00,16
c4868a32-bad9-4cb0-8dfd-858fab8cd0f5,31,心岸春天花园,拱北口岸总站,6:00,21:30,26
4e14222e-3ec3-4bbc-80ea-0fec821fdcf6,32,城轨珠海站,神前总站,6:15,1:15,19
8ffcd51a-d5ef-4b3a-8fb2-3643529f4370,33,上冲检查站,城轨珠海站,6:15,21:50,19
a838537d-ba26-49af-95e4-dd6b29634f28,34,城轨珠海站,屏北三路西,6:20,0:00,22
71e82de7-7d36-49a0-86c6-92e48ca5307a,35,云顶澜山,跨境工业区北,6:30,21:35,25
cda1c888-01ac-421d-9dde-7094d0e4c6a3,36,拱北口岸总站,普陀寺,6:35,21:50,30
1eb5d170-1351-409b-8682-22c0883d9d1b,40,上冲检查站,吉大总站,6:15,22:45,21
1c2ccddb-df2c-419e-8ef4-915065449e7f,41,造贝西,福溪北,6:30,21:25,20
4bf63e1a-da1c-4e47-a116-1ea1317e36f7,42,格力康乐园,锦绣阳光花园,6:20,22:00,28
ded05420-35bb-4794-964d-f1756acaba89,43,心岸春天花园,吉大总站,6:25,21:35,31
feb0ead8-3e72-4854-bebf-886f3503bfd9,45,华发水岸,上冲总站,6:30,22:30,26
7b02ace9-90cb-45db-a5de-256a70e538f0,46,云顶澜山,南湾总站,6:35,21:55,20
19006ed3-c392-4f3a-8460-a86d0f202800,55,上冲总站,夏湾,6:20,22:45,34
4d39fe69-8113-4cfc-ab4d-129014b8672f,56,香洲港,夏湾,6:20,21:55,36
75adcae4-4f0b-4c4c-999c-08315d0810aa,60,湾仔,吉大总站,6:20,22:20,27
8f8b8295-0301-4cee-b1b9-7d31c6c1fb51,61,保税区北门,华发新城总站,7:05,20:45,21
03122b44-a3b7-4c89-8132-8d2c9c21920d,62,横琴口岸西,圆明新园,7:20,20:30,27
7cd3eec1-1678-425b-81db-2557d49fa287,66,清华科技园,锦绣海湾城,6:30,21:30,38
2f158ea1-ce5d-48da-ad7e-9f7ac8c1528d,67,金鼎市场,柏叶林,7:00,20:30,13
a39d2827-61f9-4e72-90b2-f3604ee234dd,68,翠花苑,金鼎总站,6:25,21:35,48
3f2812f7-54bd-412c-88c2-969353293705,69,圆明新园,城轨唐家湾站,6:10,22:25,51
e4ec6baa-5201-45c2-81c5-517546047392,70,金鼎工业园,云顶澜山,6:15,19:50,22
a84e4c47-8d20-4062-ab0a-19b0fc7c2366,71,锦石,金鼎市场,7:00,21:00,16
a16afb5f-2e3b-4a95-8f78-94e3331de36f,73,双龙,金鼎市场,7:25,20:25,15
71e2549a-f52d-4bc0-8b69-e6188740d9ec,80,格力康乐园,红东,6:15,20:00,28
d736cb5c-266f-462a-87eb-86fb136a79b8,81,华发新城总站,同益,6:20,19:20,22
dc6c3b02-4c50-4413-82cc-a429c7013ac2,82,拱北,南屏科技园,6:45,21:30,18
516e952c-56a7-426f-990d-e63fefae25ea,83,琛龙船厂,南屏街口,7:05,21:15,25
b23e169b-b84e-4e1c-b73d-632079f41832,85,淇澳北,唐国安纪念馆,6:30,21:00,18
3d73d671-cb1c-49ca-9a25-841c958712ee,86,长隆,南屏科技园,6:30,22:00,34
901e9bd8-2c7e-48a8-afdb-a26cfa6924e6,99,云顶澜山,拱北口岸总站,6:25,21:25,39
294eae53-4800-44e7-94d2-95d9202c557a,101,南湾总站,南湾总站、,6:30,22:00,24
4446a3e3-b302-46a4-9206-2785570ed725,103,人社局服务窗口,人社局服务窗口,8:10,18:10,5
aa6b95c3-9194-4caa-9e6e-1fe1a15810f0,201,三灶,香洲,5:55,21:15,52
b5e794cd-f035-4556-8a8a-37fe7b1104c9,202,丽珠西门、派特尔,吉大总站,5:55,21:20,43
db5dfa71-be3b-4289-a536-8c40d27a02dc,204,海虹总站,平沙,6:00,21:15,79
2f1cbb91-4a13-475b-bd4f-e739e13d9593,207,珠海机场,拱北口岸总站,6:00,21:15,47
1f6e120f-0c69-4233-8c20-33320fd9d293,303,斗门实验中学,西埔市场,6:20,20:50,25
dc679af3-27c7-4d35-9970-05317fb110d2,304,双威管桩,北澳,6:40,22:20,39
4a89b2c6-42cd-4ca3-9867-b4492e620e6d,306,东围,北澳,6:00,21:45,34
13672277-e5ea-40dd-a396-a5d9aa0b8e88,307,白蕉总站,西埔市场,6:10,21:05,31
2b25c7c7-6950-4dce-80c0-7a1e7b547b80,308,西埔市场,北澳,7:15,22:15,19
dff25359-9572-4645-afa0-3eaad146314d,315,白蕉总站,井岸,6:10,21:25,4
9e68b8b2-be1c-4bb1-af0d-09cc932a48a1,316,金湾市场,宁海世纪城,6:10,20:30,14
c59e9f6c-cb01-4d83-85c5-5cd07f477b53,401,莲溪,井岸,6:35,22:20,36
ecf83bad-fb5c-45f1-8bd4-4f1ff7082e3e,402,围头新村,井岸,7:05,21:35,43
a0249d87-58c0-4196-a7b6-86510b61386a,403,竹洲,宁海世纪城,6:55,21:40,44
c6f742c2-c674-4acc-bbe5-fc28b14f39c8,404,灯笼路口,白蕉开发区,6:50,21:05,16
aa57351f-95a9-4996-a202-eb6149cf9db7,405,北澳,富山工业园,5:50,20:45,40
9110d430-f6d4-418b-b7c9-f50c4377a279,406,井岸,井岸,6:00,21:00,86
538e85f0-f33b-446a-bdbb-37ccfb866a28,407,井岸,井岸,6:05,21:05,87
273ff781-9fc2-4b88-80b6-8a2d4ae1cd1f,408,平岗,宁海世纪城,6:45,21:15,27
45be01a0-65c0-4af3-90a6-ae6c8b51bb28,409,黄金,新沟,7:15,20:45,17
ebe64a0b-4d4c-4a08-861b-19fbcf3f930c,410,凯德斯工业园,井岸,6:50,21:20,30
ee91630e-7e9c-4d36-917d-7521018fe982,411,金台寺,金湾市场,7:30,19:15,23
28cb8d5a-cefe-40ea-a2f6-e9222baf92cc,413,宁海世纪城,九围宿舍,6:15,20:10,28
7fb55e0c-1f4b-49fa-90a3-8a0fd9e95e9e,415,大赤坎东,井岸,7:00,21:55,37
aeb006a6-843b-403f-8410-541e39421093,416,井岸,新虹环保,6:00,20:25,28
cc88ea86-1c66-4f6e-8393-9fa721bf6db0,417,下洲,上洲,8:40,17:20,10
3d50f734-27ad-4542-a475-d098787487af,419,太平洋粤新,富山工业园,7:30,20:30,12
f622863b-1ae8-47bf-8752-a7089395f75a,501,平沙,北澳,7:20,21:55,46
d49572d7-7abf-400e-a066-a83a800e34ca,502,南水,白蕉总站,5:55,21:30,68
c5b49f98-47e0-4dc8-a461-f3f24a7b354a,503,丽珠西门、派特尔,北澳,7:00,21:20,37
638ee581-758c-4d23-8b69-fd49fd1e9ebb,504,珠海机场,北澳,6:20,21:30,62
f8ffd853-5d6f-4830-938e-d6f8a8973737,510,御温泉,湖心路口总站,6:05,21:00,44
42b8b508-a877-41b6-b077-06df228f6fde,520,湖心路口总站,白蕉开发区,6:55,21:50,31
2ab935b4-b047-4207-b989-fda7a2f552c1,540,湖心路口总站,海泉湾,6:50,21:30,45
b6a8da15-3a11-4e3b-91dc-9a9fcc26d9e0,541,湖心路口总站,珠海港,6:50,21:45,43
776561ca-8330-407a-bd64-603e5d8191c3,601,城轨珠海站,井岸,6:35,0:30,44
27abc22f-15f7-4f4d-8561-9572fe7cfefa,602,香洲,五山沙龙,6:00,21:20,74
6dcad9ef-6c4d-4d1d-a9d7-cbefada8b791,603,白蕉开发区,吉大总站,6:00,21:55,53
1d286fb5-4dd7-4c2b-b517-f15fb2386e8c,605,香洲,珠海港,6:00,21:30,73
141a8822-307b-41a5-9ce1-c915dab2518f,608,海泉湾,城轨珠海站,6:30,20:30,67
acc8c84b-57c8-407f-b278-ef3eb00e5265,609,香洲,御温泉,6:20,20:50,71
c5b003ac-a1de-46d7-b3ce-d0d4718e76c1,705,南水,高栏,6:20,19:05,26
6f2a1f82-8668-42df-abd1-1028ca023bb7,706,南水,飞沙滩,6:20,19:40,21
f62f7098-c6d9-4783-bbe6-87b04f1c60d3,710,南水,荷包岛路口,6:20,19:10,25
5e1bf9df-b224-4522-a4d2-d6df8c76578e,715,三一海洋重工,南水客运站,7:35,21:00,12
c1b3ee92-1003-47ed-bdc0-83e2a0a43484,801,红旗,三灶车场,6:30,20:50,35
71b980fa-2980-4e8a-8f87-19954af19f15,812,平沙,珠海港,6:30,20:05,37
a3eda25d-dd71-4ed7-9ac6-f7c6044f5a0e,931,拱北口岸总站,雅居乐车站,6:30,22:15,31
d1939a8a-118f-41e1-b332-d053e4f3876b,992,锦绣国际花城,光大国贸,6:20,20:50,36
001a9c15-a9b6-4a30-aa11-16c11b84c0de,999,雅居乐车站,体育中心南,6:20,19:45,38
5c0c15bb-b7f4-44f2-9e6f-1f4128109c98,K3,拱北口岸总站,城轨唐家湾站,7:20,22:00,21
4907fbd6-0483-4dc5-8875-9817181c561a,K4,御温泉,香洲,6:00,21:35,26
bf09a743-3a31-4130-b31a-25a681664a15,K6,香洲,五山沙龙,6:15,20:30,26
f2aaf7d4-21d3-4a99-9f0e-abd848ae0340,K7,平沙,吉大总站,6:05,21:30,22
19ab4d2b-a504-4894-82fb-fbafb888bab1,K8,拱北口岸总站,珠海港,6:00,21:45,24
bf76f3c0-5bd1-4cce-93e3-2751a8f40ef9,K11,香洲,长隆,6:30,20:30,30
7273c220-4a7b-4c72-a629-82884c6f15dd,K2,前山总站,金鼎,6:30,21:35,20
6a89767e-c746-45d6-b657-66e3151fc87a,K10,吉大总站,长隆,6:15,20:05,27
62cb5f6c-a3eb-40da-828f-78f34af99b20,K1,城轨珠海北站,拱北口岸总站,6:05,21:15,18
1bd3fa27-c8d5-427f-b88c-9083147359ff,K30,高栏港大厦,平沙邮局,7:50,19:15,9
afa4f16e-4256-4690-8819-8019f9011941,K5,拱北口岸总站,井岸,6:30,0:30,14
0ac10f4e-dbe8-45d1-8e0e-19b0cca0988c,K9,三灶,香洲,6:05,20:50,28
ed503e21-7c37-417e-9f7d-7ae53019c16e,B2,海虹总站,湖心路口总站,6:15,21:10,26
617c2908-978a-408c-823d-a56ef7fe9378,B20,华发蔚蓝堡总站,神前总站,6:30,22:00,22
26b7e04d-92fe-45ca-91c6-95ecce3f734c,B1,拱北口岸总站,湖心路口总站,6:15,21:00,15
3d269d82-14f7-44a5-818d-62c9653928f8,B9,金鼎总站,前山总站,6:30,22:10,33
917d53ac-0720-4268-baad-dbad09d76c46,B3,湖心路口总站,海虹总站,6:10,21:30,43
5a3e4971-2c0b-4ccf-bae7-4a1647bd7cb5,L1,海虹总站,大桥口岸枢纽,8:50,20:30,17
6231ab9-99af-4eba-914c-8104fd9aad3aA,3A,城轨珠海北站,九洲港,6:10,22:20,42
83ecc98-5fde-4ab0-ae57-ebf7b10b61c8A,10A,拱北口岸总站,城轨唐家湾站,6:20,22:15,44
